file_name,language_variety,lang_id,intent_id,intent,transcript,english_transcription,duration,sample_rate,channels,frames,audio_container,audio_subtype,source_index,dataset_path,source_path,sha256,dataset_revision,duration_bucket,is_short_le_4s,source_sha256,source_sample_rate,source_channels,source_frames,source_duration,source_audio_format,source_audio_subtype,audio_format,resampled,downmixed_to_mono
en-US_high_value_payment_0010.wav,en-US,4,10,high_value_payment,hi I'm trying to make a large purchase online and it's saying that I'm going to receive an SMS message code and I'm not sure what to do,hi I'm trying to make a large purchase online and it's saying that I'm going to receive an SMS message code and I'm not sure what to do,11.349375,16000,1,181590,WAV,PCM_16,399,en-US~HIGH_VALUE_PAYMENT/602babdc05f96973d67944c2.wav,en-US~HIGH_VALUE_PAYMENT/602babdc05f96973d67944c2.wav,966397aaca63e0e7c77500913356fce07dd0a37703568b8fa63ff62406060418,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,6720a6c1c1350333bdb0c3739f38f3fe038dbf742b26207893c357a68858a1a5,8000,1,90795,11.349375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0011.wav,en-US,4,10,high_value_payment,I'm trying to make a purchase online but keeps telling me a SMS code I'm not sure what that is,I'm trying to make a purchase online but keeps telling me a SMS code I'm not sure what that is,12.202625,16000,1,195242,WAV,PCM_16,400,en-US~HIGH_VALUE_PAYMENT/602baf0ebb1e6d0fbce922a0.wav,en-US~HIGH_VALUE_PAYMENT/602baf0ebb1e6d0fbce922a0.wav,c9a786fd92f4bbb0e248aa38523c6bbc2ff9e87b56552c9669fef83d7c35f0a2,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,91428812165f7b6a8cb6d7b4264aaff10fc95973831d88d151cd7baa5f91165b,8000,1,97621,12.202625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0012.wav,en-US,4,10,high_value_payment,hi I'm trying to make a large payment online and I got this text message with a confirmation code I just wasn't sure what that was for,hi I'm trying to make a large payment online and I got this text message with a confirmation code I just wasn't sure what that was for,12.117375,16000,1,193878,WAV,PCM_16,401,en-US~HIGH_VALUE_PAYMENT/602ba7e3bb1e6d0fbce920db.wav,en-US~HIGH_VALUE_PAYMENT/602ba7e3bb1e6d0fbce920db.wav,337c93682001931b160fa957a117e1a3433e4354af0766d48556d69058f655a9,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,372c0f161fa10daa439cb1535dc334bc58dfc69ce2ffe490375c0d6506e1d579,8000,1,96939,12.117375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0013.wav,en-US,4,10,high_value_payment,I am attempting to make a high-value purchase could you please tell me how I use the SMS code,I am attempting to make a high-value purchase could you please tell me how I use the SMS code,8.362625,16000,1,133802,WAV,PCM_16,402,en-US~HIGH_VALUE_PAYMENT/602bab78963e11ccd901cd8c.wav,en-US~HIGH_VALUE_PAYMENT/602bab78963e11ccd901cd8c.wav,cbde9eae8cc6d242434a7a5c2dd9e746f49264d8c4916a533510949be5bf6712,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,c2009e1ea9eee0a47c83f66f378533de2e229f69d121900ed63e72cf51f70d0c,8000,1,66901,8.362625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0014.wav,en-US,4,10,high_value_payment,how to make a large payment online and I see that it says that as send me a text message her company was wondering why this is,how to make a large payment online and I see that it says that as send me a text message her company was wondering why this is,9.557375,16000,1,152918,WAV,PCM_16,403,en-US~HIGH_VALUE_PAYMENT/602b9d30bb1e6d0fbce91fa1.wav,en-US~HIGH_VALUE_PAYMENT/602b9d30bb1e6d0fbce91fa1.wav,71819f388647ae55eb4b4b69003f703af3cc82900df1863b96ea7ef448d3840c,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,cbdbf69b15b9af9183ecc05d7b7ca4d0e8e5469f728e155c9be230bb2a52d16c,8000,1,76459,9.557375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0015.wav,en-US,4,10,high_value_payment,I'm trying to make a large payment online and you're supposed to be sending me a confirmation code Via SMS,I'm trying to make a large payment online and you're supposed to be sending me a confirmation code Via SMS,25.941375,16000,1,415062,WAV,PCM_16,404,en-US~HIGH_VALUE_PAYMENT/602ba967963e11ccd901cd35.wav,en-US~HIGH_VALUE_PAYMENT/602ba967963e11ccd901cd35.wav,4fd66b7e11f2c8a61062f5ffbf838aa58d4f0a314554e4e240f9b54b40a103ff,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,5511b22c20d93acacdd02bf998de07ec14c697ffff35c72b9a8eee571d582aea,8000,1,207531,25.941375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0016.wav,en-US,4,10,high_value_payment,yeah hi I'm trying to make a fairly large payment using my debit card confirmation code what exactly am I supposed to do with it,yeah hi I'm trying to make a fairly large payment using my debit card confirmation code what exactly am I supposed to do with it,25.685375,16000,1,410966,WAV,PCM_16,405,en-US~HIGH_VALUE_PAYMENT/602ba9dd963e11ccd901cd4e.wav,en-US~HIGH_VALUE_PAYMENT/602ba9dd963e11ccd901cd4e.wav,2fe0e9848ee9492df5d9a2cf80cde57f28852342f3964304f7cc2f85bb052b67,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,37f6f7253ff9f68b7f2f6db05c563ef104a9d6bdfd7206407f7ba7e224a675d3,8000,1,205483,25.685375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0017.wav,en-US,4,10,high_value_payment,hi I'm trying to make a large payment online and isn't getting us I don't know what it is and I don't know what they're supposed to do can you help me please,hi I'm trying to make a large payment online and isn't getting us I don't know what it is and I don't know what they're supposed to do can you help me please,18.432,16000,1,294912,WAV,PCM_16,406,en-US~HIGH_VALUE_PAYMENT/602bafce05f96973d679451d.wav,en-US~HIGH_VALUE_PAYMENT/602bafce05f96973d679451d.wav,9c778fce00a93d3bfc7b23952b6d3e427cb1f0d0c67feb17cb31938da206f952,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,2e9d0cb55a1758c61d4c3c125957e4128471f071d9191fa5d5e3d128dd52be81,8000,1,147456,18.432,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0018.wav,en-US,4,10,high_value_payment,how do I use the SMS code sent for a large payment,how do I use the SMS code sent for a large payment,3.84,16000,1,61440,WAV,PCM_16,407,en-US~HIGH_VALUE_PAYMENT/602baef5963e11ccd901ce1b.wav,en-US~HIGH_VALUE_PAYMENT/602baef5963e11ccd901ce1b.wav,0c4756a26715c3301fb88c41be0eb38ca07d8963c122548e4396b64a57ea069f,40ce77cb32a384e4d50a568e1ec39ac804019d33,>2–4 s,True,4a84759ab0bb0bd75214f4806a00d7ac6218cbf5a2df0c138d78039893f0470d,8000,1,30720,3.84,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0019.wav,en-US,4,10,high_value_payment,I want to make a large payment online but it says I need to get a text message I'm not sure what I need to do,I want to make a large payment online but it says I need to get a text message I'm not sure what I need to do,7.68,16000,1,122880,WAV,PCM_16,408,en-US~HIGH_VALUE_PAYMENT/602bae69963e11ccd901cdff.wav,en-US~HIGH_VALUE_PAYMENT/602bae69963e11ccd901cdff.wav,fa242909f6cedab766b7e6981c5f1a0e3915661e28bc233abc01f9f8734d0e05,40ce77cb32a384e4d50a568e1ec39ac804019d33,>4–8 s,False,2825efce593e91dfb7f9dfa0fe59df42ddd77de5b23dc9f3abfc935ab6011b2e,8000,1,61440,7.68,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0020.wav,en-US,4,10,high_value_payment,trying to make a high price payment and I'm getting these texts,trying to make a high price payment and I'm getting these texts,6.826625,16000,1,109226,WAV,PCM_16,409,en-US~HIGH_VALUE_PAYMENT/602baf9605f96973d6794519.wav,en-US~HIGH_VALUE_PAYMENT/602baf9605f96973d6794519.wav,8a018f02535fb3baac2492bbb5356d61a195f456e9a7f6992cd301307cf54a63,40ce77cb32a384e4d50a568e1ec39ac804019d33,>4–8 s,False,dc01664d5c7f1b9ae53797d4db7a2b4f33141004850c06a018c9a10896260480,8000,1,54613,6.826625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0021.wav,en-US,4,10,high_value_payment,a large amount and I keep getting these text messages,a large amount and I keep getting these text messages,8.448,16000,1,135168,WAV,PCM_16,410,en-US~HIGH_VALUE_PAYMENT/602b9baf963e11ccd901cbec.wav,en-US~HIGH_VALUE_PAYMENT/602b9baf963e11ccd901cbec.wav,c6386582555d12a0776883e973acf1a4f12a23fecdf41bdd001490e11a7eb40e,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,02094b4960b557545e989c8b13237859927d04fe476bc5cdb887e6dee66bd96e,8000,1,67584,8.448,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0022.wav,en-US,4,10,high_value_payment,I'm making a large payment on my account what do I do with it,I'm making a large payment on my account what do I do with it,7.082625,16000,1,113322,WAV,PCM_16,411,en-US~HIGH_VALUE_PAYMENT/602baf075f67b421554f64ca.wav,en-US~HIGH_VALUE_PAYMENT/602baf075f67b421554f64ca.wav,edefeda982ee6e213e774ea6901a9b48a76c8e82f168067bfe4db32ced176a8c,40ce77cb32a384e4d50a568e1ec39ac804019d33,>4–8 s,False,4402c84043f54b20830c0c2fd374cb492f8a6d1f099561185745b5046e8e2f8e,8000,1,56661,7.082625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0023.wav,en-US,4,10,high_value_payment,I wanted to pay a large amount but I wanted to also verify that the confirmation code that I'm receiving via text message is actually coming from the bank,I wanted to pay a large amount but I wanted to also verify that the confirmation code that I'm receiving via text message is actually coming from the bank,13.003125,16000,1,208050,WAV,PCM_16,412,en-US~HIGH_VALUE_PAYMENT/602b9e9d963e11ccd901cc28.wav,en-US~HIGH_VALUE_PAYMENT/602b9e9d963e11ccd901cc28.wav,d28e34ffa2a71f950dba234cb0efede2716512b1d77eb02722b91486df80fb0d,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,1c7cad14dddb45d8a6ea0aaa4a869867a95698e445b6f59cff91655f9dd69b9c,8000,1,104025,13.003125,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0024.wav,en-US,4,10,high_value_payment,hi I need to pay kind of a big amount of money,hi I need to pay kind of a big amount of money,15.189375,16000,1,243030,WAV,PCM_16,413,en-US~HIGH_VALUE_PAYMENT/602ba93d5f67b421554f644f.wav,en-US~HIGH_VALUE_PAYMENT/602ba93d5f67b421554f644f.wav,df7eab1b1fee92771a119cdd3b07128fc92ae65d8de1829c06eb48954b203311,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,5396a6ed1f75de85b9ff378808b38411098d1807f080d6a755e694fb19d36236,8000,1,121515,15.189375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0025.wav,en-US,4,10,high_value_payment,I would like to make a large payment online,I would like to make a large payment online,6.4,16000,1,102400,WAV,PCM_16,414,en-US~HIGH_VALUE_PAYMENT/602ba6145f67b421554f640f.wav,en-US~HIGH_VALUE_PAYMENT/602ba6145f67b421554f640f.wav,788bd2a67454216b03ceb07a573d5232ab417d444f0bd5e82e8efeed7913bbb9,40ce77cb32a384e4d50a568e1ec39ac804019d33,>4–8 s,False,2e38a9e00e57788d0731004ef6a1a65bd39cd15e024755efc38fcdedc9886e3f,8000,1,51200,6.4,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0026.wav,en-US,4,10,high_value_payment,I'm trying to pay a large amount for a alone you keep sending me confirmation,I'm trying to pay a large amount for a alone you keep sending me confirmation,12.885375,16000,1,206166,WAV,PCM_16,415,en-US~HIGH_VALUE_PAYMENT/602ba52b963e11ccd901cca9.wav,en-US~HIGH_VALUE_PAYMENT/602ba52b963e11ccd901cca9.wav,e2844e5a224fe3160c612d289c82c0645991356a2525aec29a4d315c96117cc4,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,58530491dc9716861a9397cbd7ea81e9298606e31877f3f6d623c0eacf22e665,8000,1,103083,12.885375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0027.wav,en-US,4,10,high_value_payment,I'd like to make a kind of large payment,I'd like to make a kind of large payment,13.568,16000,1,217088,WAV,PCM_16,416,en-US~HIGH_VALUE_PAYMENT/602ba8b0bb1e6d0fbce92106.wav,en-US~HIGH_VALUE_PAYMENT/602ba8b0bb1e6d0fbce92106.wav,17eccdd3164f416c2bb8d9f264b4bf615c6ac58ed4a0f08a844e4e4148ddcaec,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,b5de797a190a981dc86c0162e567cc6aac6b6968795fee3af8ffcae63eb8425d,8000,1,108544,13.568,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0028.wav,en-US,4,10,high_value_payment,I'm trying to make a large payment and it says it's going to send a confirmation code Via SMS I don't know how it works can you explain it to me,I'm trying to make a large payment and it says it's going to send a confirmation code Via SMS I don't know how it works can you explain it to me,16.810625,16000,1,268970,WAV,PCM_16,417,en-US~HIGH_VALUE_PAYMENT/602ba755963e11ccd901ccee.wav,en-US~HIGH_VALUE_PAYMENT/602ba755963e11ccd901ccee.wav,ad697545e17c335b78799e53afca8a1a3a6c4c4c2ccf39910659b35ba62f0f87,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,e6ee4b4e672b55bbee7d234102511448f10c07d555103e9cd5e7b43f5fbd5ccd,8000,1,134485,16.810625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0029.wav,en-US,4,10,high_value_payment,hi I am trying to make a big payment online and it says I'll get a text message from you guys to confirm my identity so I guess I'm standing by whenever you send it I'll be,hi I am trying to make a big payment online and it says I'll get a text message from you guys to confirm my identity so I guess I'm standing by whenever you send it I'll be,20.650625,16000,1,330410,WAV,PCM_16,418,en-US~HIGH_VALUE_PAYMENT/602b9f13963e11ccd901cc2e.wav,en-US~HIGH_VALUE_PAYMENT/602b9f13963e11ccd901cc2e.wav,5bfaf9772308510fbfafd3ebf5cd5abc779e368081a6e0bc84dd05cb1810497d,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,684b8133be87398086cf2bfa4f81b66d8ab25ce5390d41abdd993caf3fa832c6,8000,1,165205,20.650625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0030.wav,en-US,4,10,high_value_payment,says I'm trying to make a large payment and I'm going to be getting a text message,says I'm trying to make a large payment and I'm going to be getting a text message,11.690625,16000,1,187050,WAV,PCM_16,419,en-US~HIGH_VALUE_PAYMENT/602bae85bb1e6d0fbce9226a.wav,en-US~HIGH_VALUE_PAYMENT/602bae85bb1e6d0fbce9226a.wav,b1b398b9a94ca2c12b0436f385db6333f8ca41cbdad4992eb65b942a8a7d8ba7,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,d0c6101f21e9e994f41b053b4cd2a6e78c19308a94aeba7985c59d35b5648c0e,8000,1,93525,11.690625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0031.wav,en-US,4,10,high_value_payment,I'm getting a text message about a payment I'm trying to make online please explain,I'm getting a text message about a payment I'm trying to make online please explain,9.301375,16000,1,148822,WAV,PCM_16,420,en-US~HIGH_VALUE_PAYMENT/602baf59963e11ccd901ce3f.wav,en-US~HIGH_VALUE_PAYMENT/602baf59963e11ccd901ce3f.wav,5f8aed265359709da82d2521d05cff198195c99926c332cafada5406f906d40e,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,00a3c8b0ef81b6ab2ab74010bb6a2d476b946f7f2cf8daa385350e22d5656da1,8000,1,74411,9.301375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0032.wav,en-US,4,10,high_value_payment,hi I'm making a rather large payment and it says I'm going to get a text message I don't know what the payment codes that I get are supposed to do and you help tell me what exactly is going on here thank you,hi I'm making a rather large payment and it says I'm going to get a text message I don't know what the payment codes that I get are supposed to do and you help tell me what exactly is going on here thank you,16.725375,16000,1,267606,WAV,PCM_16,421,en-US~HIGH_VALUE_PAYMENT/602ba804963e11ccd901cd0b.wav,en-US~HIGH_VALUE_PAYMENT/602ba804963e11ccd901cd0b.wav,562cf839958ae387fd3c62c2561585639bcd4affbc0012de1b970be4ae50915a,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,b39c22f7e248b5cf06def28f50c1b41f019281e967587ed81ad6818bce7280f3,8000,1,133803,16.725375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0033.wav,en-US,4,10,high_value_payment,I like to know how to send a large payment can go through after I use,I like to know how to send a large payment can go through after I use,6.826625,16000,1,109226,WAV,PCM_16,422,en-US~HIGH_VALUE_PAYMENT/602b99cd05f96973d67943b7.wav,en-US~HIGH_VALUE_PAYMENT/602b99cd05f96973d67943b7.wav,3a989ee177841d57c2a4d513f41f7e658283727365bdcc72fd3ab9bf63c511e8,40ce77cb32a384e4d50a568e1ec39ac804019d33,>4–8 s,False,6122f537ba72b9f29ac5403f635f2defa22f1f9fe44d3607d0792a7c11baec97,8000,1,54613,6.826625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0034.wav,en-US,4,10,high_value_payment,I'm trying to make a large payment to my account I'm receiving a text message.,I'm trying to make a large payment to my account I'm receiving a text message.,8.789375,16000,1,140630,WAV,PCM_16,423,en-US~HIGH_VALUE_PAYMENT/602bad1fbb1e6d0fbce921e2.wav,en-US~HIGH_VALUE_PAYMENT/602bad1fbb1e6d0fbce921e2.wav,8c2776195fcfac2f28b017f9ba0234da3f3396c9b40133694a0f452ec92b14f3,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,93c5c13b0a612888d00c184290808bc15421d667a9f87145677ed5f0e79b4fa2,8000,1,70315,8.789375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0035.wav,en-US,4,10,high_value_payment,I'm trying to make a large payment via my bank account and the bank says they're going to send me a confirmation code via SMS I'm going to assume that it's for,I'm trying to make a large payment via my bank account and the bank says they're going to send me a confirmation code via SMS I'm going to assume that it's for,18.944,16000,1,303104,WAV,PCM_16,424,en-US~HIGH_VALUE_PAYMENT/602ba08e5f67b421554f63c8.wav,en-US~HIGH_VALUE_PAYMENT/602ba08e5f67b421554f63c8.wav,763265e8e336fffd2237590d35c1bd3ce6930a3d43b2d584896f579d31d254c0,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,56160af37777307ea344bd12d347f3225d6a8ab25e93f1b5271d78baba5f502a,8000,1,151552,18.944,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0036.wav,en-US,4,10,high_value_payment,hi there I'm trying to make a large payment with the car and getting text messages from where I'm supposed to enter the code can you please help me out,hi there I'm trying to make a large payment with the car and getting text messages from where I'm supposed to enter the code can you please help me out,16.725375,16000,1,267606,WAV,PCM_16,425,en-US~HIGH_VALUE_PAYMENT/602ba3e6bb1e6d0fbce92029.wav,en-US~HIGH_VALUE_PAYMENT/602ba3e6bb1e6d0fbce92029.wav,6580130edaaf836eb5a90cf96ed6522585865e56e148d5eb35400e6587220e3a,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,f70ea3aa2c2988915340a638dde9776c8e70c9227e8d8604ac016cc30b31b825,8000,1,133803,16.725375,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0037.wav,en-US,4,10,high_value_payment,hi I'd like to make a rather large payments and it seems I'm required to verify through text message,hi I'd like to make a rather large payments and it seems I'm required to verify through text message,11.178625,16000,1,178858,WAV,PCM_16,426,en-US~HIGH_VALUE_PAYMENT/602baf7105f96973d6794516.wav,en-US~HIGH_VALUE_PAYMENT/602baf7105f96973d6794516.wav,67697b6d36c137708715376129917e111ea960fdfed6f6b6978c92be777216f6,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,b346cf3926a56a75a3bc46e6cca8e6f01183f1340e02ea077bbae2f4efb093e6,8000,1,89429,11.178625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0038.wav,en-US,4,10,high_value_payment,I would like to make a large bank transfer,I would like to make a large bank transfer,14.08,16000,1,225280,WAV,PCM_16,427,en-US~HIGH_VALUE_PAYMENT/602bab9d05f96973d67944be.wav,en-US~HIGH_VALUE_PAYMENT/602bab9d05f96973d67944be.wav,45a61ec3a210ae23f0e4ef0b8c14dead5b8e4c0f49a02926038367a14fae903e,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,3fa62bfd8a8db610b41916e5c6f52a01fa4e0ee23bc529150bba3d84b3e2f59a,8000,1,112640,14.08,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0039.wav,en-US,4,10,high_value_payment,I want to make a large payment and I need a confirmation code,I want to make a large payment and I need a confirmation code,6.570625,16000,1,105130,WAV,PCM_16,428,en-US~HIGH_VALUE_PAYMENT/602baf9a5f67b421554f64da.wav,en-US~HIGH_VALUE_PAYMENT/602baf9a5f67b421554f64da.wav,83e7334cd3e373e686dda2311128b2cadbaa8724d486a9f33623bf326fea57ad,40ce77cb32a384e4d50a568e1ec39ac804019d33,>4–8 s,False,63c2f6f4e21c111b9324b020c4683163cc48f436244b7da478208205da4e286d,8000,1,52565,6.570625,WAV,ULAW,WAV,True,False
en-US_high_value_payment_0040.wav,en-US,4,10,high_value_payment,I'm trying to make the payment right now a very high,I'm trying to make the payment right now a very high,18.602625,16000,1,297642,WAV,PCM_16,429,en-US~HIGH_VALUE_PAYMENT/602baac5bb1e6d0fbce92170.wav,en-US~HIGH_VALUE_PAYMENT/602baac5bb1e6d0fbce92170.wav,29b98e4c04936c9f85ae19db3c7968c2d6050b825c1eea513ffb7255688079cf,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,0c5d0cb2a0c3ac95b2631100cb4add9a0e4f077bfb79c57686b83d715f32a68e,8000,1,148821,18.602625,WAV,ULAW,WAV,True,False
en-US_joint_account_0001.wav,en-US,4,11,joint_account,I would like to set up a joint account with my partner,I would like to set up a joint account with my partner,10.837375,16000,1,173398,WAV,PCM_16,0,en-US~JOINT_ACCOUNT/602ba55abb1e6d0fbce92065.wav,en-US~JOINT_ACCOUNT/602ba55abb1e6d0fbce92065.wav,207a52ff5c2f697028cdc5b6b86b678d93e4085705978ba021d204f03e2a7975,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,0f56f001f964d2288851a5e4063781cb5793d25f1b4fd9b55607e79873b4b20c,8000,1,86699,10.837375,WAV,ULAW,WAV,True,False
en-US_joint_account_0002.wav,en-US,4,11,joint_account,Henry County set up a joint account with my wife and where are they at,Henry County set up a joint account with my wife and where are they at,6.656,16000,1,106496,WAV,PCM_16,1,en-US~JOINT_ACCOUNT/602baf24bb1e6d0fbce922a7.wav,en-US~JOINT_ACCOUNT/602baf24bb1e6d0fbce922a7.wav,78b5ac583b3b0e54b00cbbaddb0e31ea7226fd7cfb6c0dce385d9f6446392ac2,40ce77cb32a384e4d50a568e1ec39ac804019d33,>4–8 s,False,b02581c37e2b7a078d5dfef19db8a84dbb35ccc3d24d01fab20067787aa8dd70,8000,1,53248,6.656,WAV,ULAW,WAV,True,False
en-US_joint_account_0003.wav,en-US,4,11,joint_account,hi I'd like to set up a joint account with my partner I'm not seeing the option to do it on the app so I called in to get some help can I do it over the phone with you and give you the information,hi I'd like to set up a joint account with my partner I'm not seeing the option to do it on the app so I called in to get some help can I do it over the phone with you and give you the information,24.234625,16000,1,387754,WAV,PCM_16,2,en-US~JOINT_ACCOUNT/602b9f97963e11ccd901cc32.wav,en-US~JOINT_ACCOUNT/602b9f97963e11ccd901cc32.wav,4fb1aeccfc3304176a9273a09dc96a069a67a796f1de2a903c1b6e6c296a9c27,40ce77cb32a384e4d50a568e1ec39ac804019d33,>8 s,False,f5dbbd37633f44546d06b51d1ff419487334a087fd9ca993a9b2f209d5c9baa7,8000,1,193877,24.234625,WAV,ULAW,WAV,True,False
